,Amm_Nitrog,Boron,Calcium,Chloride,Copper,Date,FIRST_N,FIRST_Trea,Iron,Magnesium,Manganese,N_K_Ratio,N_P_Ratio,N_S_Ratio,Paddock,Phosphorus,Potassium,Sample,Sodium,Sulfur,Total_Nitr,WT,Zinc,avg_EVI,avg_GDVI,avg_GRVI,avg_NDRE,avg_NDVI,avg_SAVI,avg_SCCCI,avg_TCARI,avg_TGI,avg_VARI,cnt_EVI,cnt_GDVI,cnt_GRVI,cnt_NDRE,cnt_NDVI,cnt_SAVI,cnt_SCCCI,cnt_TCARI,cnt_TGI,cnt_VARI,file,geometry,max_EVI,max_GDVI,max_GRVI,max_NDRE,max_NDVI,max_SAVI,max_SCCCI,max_TCARI,max_TGI,max_VARI,min_EVI,min_GDVI,min_GRVI,min_NDRE,min_NDVI,min_SAVI,min_SCCCI,min_TCARI,min_TGI,min_VARI,p25_EVI,p25_GDVI,p25_GRVI,p25_NDRE,p25_NDVI,p25_SAVI,p25_SCCCI,p25_TCARI,p25_TGI,p25_VARI,p50_EVI,p50_GDVI,p50_GRVI,p50_NDRE,p50_NDVI,p50_SAVI,p50_SCCCI,p50_TCARI,p50_TGI,p50_VARI,p75_EVI,p75_GDVI,p75_GRVI,p75_NDRE,p75_NDVI,p75_SAVI,p75_SCCCI,p75_TCARI,p75_TGI,p75_VARI,std_EVI,std_GDVI,std_GRVI,std_NDRE,std_NDVI,std_SAVI,std_SCCCI,std_TCARI,std_TGI,std_VARI,DAH
14,40,7.1,0.21,0.5,6.4,20/12/2017,70,Early,54,0.13,64,1.1,5,12,WT2,0.34,1.6,4,0.01,0.14,1.7,WT2_4,19,0.445698018,0.709783349,6.011643714,0.497482042,0.763995561,0.577730072,0.65085652,-13.61663714,1.666912232,0.027657097,113747,113747,113747,113747,113747,113747,113747,113747,113747,113747,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_171220_WT2_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393055.0417313528 8010593.02885408, 393051.9905789084 8010561.281127982, 393050.3671502692 8010561.424275259, 393053.4650797794 8010593.176491064, 393055.0417313528 8010593.02885408)), ((393050.1593553037 8010593.486037702, 393047.3890018276 8010561.686876172, 393045.7312900857 8010561.833046393, 393048.6053361574 8010593.631555396, 393050.1593553037 8010593.486037702)))",0.652864873,0.824159563,10.37394714,0.653839231,0.884344578,0.715185344,0.811557889,-4.620590687,3.865936756,0.062323451,0.166381508,0.568256021,3.632375002,0.286275297,0.544308186,0.313635349,0.391983807,-45.20897675,-0.01539284,0.009746103,0.37670964,0.683286905,5.314864159,0.46264483,0.72534591,0.526541978,0.632613212,-16.07359123,1.256499052,0.022897054,0.46799466,0.712976754,5.968078613,0.500658035,0.775963068,0.597037852,0.654176772,-13.22300339,1.682783365,0.026326748,0.520280361,0.738427013,6.64605093,0.534839094,0.811457068,0.638152093,0.673248351,-10.66173506,2.065220714,0.031118172,0.092244228,0.038272489,0.924103356,0.049922667,0.060356117,0.075756439,0.034484191,3.983882685,0.565249281,0.00680256,100
15,35,3.3,0.17,0.39,5.3,20/12/2017,0,Early,35,0.1,53,1,3.9,10,WT2,0.38,1.5,5,0.01,0.15,1.5,WT2_5,15,0.411454917,0.653096438,4.818576828,0.40491263,0.721430471,0.5440162,0.561304601,-15.38124241,2.139511554,0.03205267,39538,39538,39538,39538,39538,39538,39538,39538,39538,39538,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_171220_WT2_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393045.5110886305 8010593.921299421, 393042.60117207 8010562.109047359, 393040.9230671795 8010562.257015763, 393043.8832777636 8010594.073726939, 393045.5110886305 8010593.921299421)), ((393040.5342903206 8010594.387324702, 393037.6595419486 8010562.544780031, 393036.1732457207 8010562.675835534, 393038.9684822932 8010594.533946301, 393040.5342903206 8010594.387324702)))",0.58496815,0.766447306,7.563377857,0.551163673,0.858126402,0.674472213,0.696282744,-5.673388004,4.828282833,0.060253706,0.176785961,0.496676832,2.973590136,0.229373306,0.545283377,0.319306076,0.345375389,-48.94475937,0.222862422,0.014222527,0.366105855,0.630637527,4.414735079,0.379277915,0.686855957,0.507358864,0.54144299,-17.90655279,1.700502604,0.027125182,0.418787315,0.651923954,4.745869875,0.402462572,0.723920017,0.548986077,0.561867267,-14.84149456,2.150615692,0.031767474,0.462603852,0.674268782,5.14003253,0.428074263,0.758563846,0.586001396,0.58283098,-12.31552577,2.569446087,0.036594234,0.066526861,0.032663224,0.57131595,0.037681371,0.051684275,0.05582883,0.032983057,4.162784553,0.62051341,0.006916224,100
16,45,3.4,0.23,0.57,6.9,20/12/2017,70,Early,65,0.15,86,1.2,4.5,10,WT2,0.44,1.7,6,0.01,0.2,2,WT2_6,25,0.497286473,0.747249484,7.168950534,0.555876898,0.800714595,0.622633896,0.693382227,-14.23040214,1.602991004,0.025128692,179739,179739,179739,179739,179739,179739,179739,179739,179739,179739,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_171220_WT2_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393080.8542982687 8010558.736043612, 393077.7655286537 8010526.979168631, 393076.3597636935 8010527.09588586, 393079.1446882671 8010558.886790008, 393080.8542982687 8010558.736043612)), ((393076.0924176387 8010559.155926713, 393072.9043738511 8010527.382778438, 393071.4801666129 8010527.501026884, 393074.4977161189 8010559.296540951, 393076.0924176387 8010559.155926713)))",0.691507757,0.8828547,16.07281494,0.727202296,0.922021747,0.756692469,0.881932557,-3.005984306,4.306789398,0.069660097,0.204811364,0.586406469,3.83566618,0.334690869,0.54411453,0.353670746,0.482571512,-45.94543076,-0.576973319,0.007621263,0.42019555,0.715138078,6.020944834,0.510187358,0.756220281,0.563168615,0.669638067,-17.53887558,1.21488291,0.020960521,0.519420266,0.753623366,7.117652416,0.564300776,0.82090956,0.645688415,0.696383476,-13.90932369,1.615185022,0.024180086,0.579282224,0.782090098,8.178106785,0.604934901,0.855941653,0.689412802,0.719943047,-10.43626308,1.982791007,0.02825854,0.097974382,0.0454596,1.455195914,0.063127566,0.069746158,0.079991058,0.037400914,4.773036346,0.556186796,0.005867451,100
17,46,4.3,0.2,0.52,6.1,20/12/2017,110,Early,50,0.15,70,1.1,4.7,11,WT2,0.38,1.6,7,0.01,0.17,1.8,WT2_7,22,0.479150492,0.748163979,7.281561387,0.56104069,0.799171305,0.609868003,0.701093122,-14.13594359,1.500023518,0.024238934,204629,204629,204629,204629,204629,204629,204629,204629,204629,204629,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_171220_WT2_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393071.2879199307 8010559.579567612, 393068.1456713655 8010527.777881877, 393066.4665845205 8010527.917292355, 393069.5721983469 8010559.730852904, 393071.2879199307 8010559.579567612)), ((393066.5056461543 8010560.001248894, 393063.4211196559 8010528.170149859, 393061.7789173691 8010528.306497903, 393064.8507124019 8010560.147174164, 393066.5056461543 8010560.001248894)))",0.721944809,0.872797191,14.72292328,0.730086386,0.927028954,0.762188315,0.921628654,-3.394973516,4.09398365,0.066469565,0.185542464,0.573343396,3.687610388,0.320971042,0.544319391,0.337357521,0.412522405,-47.84611511,-0.639003992,0.008863896,0.394229859,0.710485101,5.908109188,0.511059701,0.749295712,0.544694364,0.674047053,-17.60865593,1.063170671,0.018819204,0.496243954,0.753250837,7.105399132,0.566034555,0.813711226,0.626949489,0.704334438,-13.32911873,1.506481647,0.023076057,0.570306599,0.787712872,8.421204567,0.613580346,0.858445168,0.684692681,0.731242657,-9.898227692,1.914541006,0.028526355,0.107837044,0.051124496,1.72206257,0.067461767,0.07225223,0.086942809,0.042369562,5.37215747,0.607467915,0.007195313,100
18,46,4,0.24,0.38,7.6,20/12/2017,0,Early,56,0.13,56,1.3,4.4,10,WT2,0.39,1.3,8,0.01,0.17,1.7,WT2_8,14,0.447969274,0.683671702,5.410829602,0.455481678,0.755848992,0.57683101,0.602664857,-15.70787669,2.081358537,0.029818528,73362,73362,73362,73362,73362,73362,73362,73362,73362,73362,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_171220_WT2_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393061.7326535574 8010560.422111803, 393058.6624171703 8010528.565253299, 393057.0726922321 8010528.697244275, 393060.097165747 8010560.56632241, 393061.7326535574 8010560.422111803)), ((393056.8840359683 8010560.849643013, 393053.8853881122 8010528.961878349, 393052.2404520388 8010529.098453372, 393055.2528289528 8010560.993476158, 393056.8840359683 8010560.849643013)))",0.641564488,0.81771028,9.971545219,0.621005535,0.891763687,0.714544535,0.773284256,-4.850081444,4.942329407,0.071884945,0.187354997,0.539770067,3.345653772,0.271773607,0.544389844,0.329617202,0.421874195,-43.28264236,0.041838288,0.013329871,0.392535418,0.658580109,4.857890725,0.425430119,0.718460605,0.534470111,0.580912828,-18.91827202,1.638683558,0.024710656,0.461895168,0.684411019,5.337357521,0.455992579,0.763955981,0.588628143,0.602237463,-15.2363224,2.11805737,0.02866623,0.511523321,0.709115371,5.875576854,0.485118017,0.800542533,0.629002288,0.624247998,-12.01142716,2.533061564,0.03393362,0.081568743,0.036793688,0.769587721,0.043574164,0.058143355,0.066593816,0.034482269,4.814671812,0.660870392,0.007185047,100
19,35,4.1,0.2,0.56,5.6,20/12/2017,190,Early,120,0.12,61,1.1,5,11,WT2,0.34,1.6,9,0.01,0.15,1.7,WT2_9,20,0.457161732,0.72777886,6.547967233,0.528999729,0.777909393,0.589535893,0.67922041,-13.30117013,1.524705007,0.026044755,152440,152440,152440,152440,152440,152440,152440,152440,152440,152440,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_171220_WT2_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393051.9904496164 8010561.281139386, 393048.8376552482 8010529.380979275, 393047.2714930492 8010529.511013896, 393050.4362720736 8010561.418180386, 393051.9904496164 8010561.281139386)), ((393047.329325196 8010561.692138214, 393044.1814050818 8010529.767576347, 393042.6652178557 8010529.893461668, 393045.6030472441 8010561.844354321, 393047.329325196 8010561.692138214)))",0.672031343,0.849753678,12.31147957,0.693822324,0.904776931,0.732596636,0.800818741,-4.397125721,3.744630337,0.06417834,0.186599791,0.558667719,3.531733274,0.273216784,0.543327093,0.331680298,0.390267074,-44.12261581,-0.035782337,0.009618251,0.377207533,0.694784015,5.552737951,0.48355303,0.729992181,0.525913104,0.658942327,-16.18833351,1.137643933,0.021222075,0.476895347,0.733197778,6.496190071,0.534883648,0.793750793,0.608785123,0.681929767,-12.90309143,1.539817929,0.024812179,0.539886668,0.762773991,7.430778861,0.576180369,0.835407242,0.659267709,0.702938706,-9.973588228,1.904523641,0.02970366,0.09861527,0.044868979,1.240889749,0.060622896,0.07024445,0.082280582,0.034440764,4.197362685,0.535335237,0.006696288,100
0,76,3.7,0.18,0.54,7.1,31/01/2018,110,Early,50,0.11,92,0.9,6.3,13,WT1,0.27,1.8,1,0.01,0.13,1.7,WT1_1,19,0.505791189,0.691749926,5.640706143,0.481839807,0.735934985,0.601638432,0.653832735,-10.70442662,1.975373285,0.038520808,112456,112456,112456,112456,112456,112456,112456,112456,112456,112456,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180131_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((394021.9676900676 8010382.015827292, 394019.1769616626 8010350.493477353, 394017.7084826781 8010350.629824266, 394020.2880196271 8010382.175299108, 394021.9676900676 8010382.015827292)), ((394017.19992658 8010382.468489843, 394014.4969848259 8010350.928008864, 394012.7825218759 8010351.087195159, 394015.4513483011 8010382.63450393, 394017.19992658 8010382.468489843)))",0.671578169,0.807543933,9.391980171,0.6345523,0.873200536,0.726963758,0.837748766,-3.496030569,4.535395145,0.094325423,0.276793391,0.50892204,3.072673321,0.279404193,0.471283048,0.377221256,0.455071688,-37.22609711,-0.622850895,0.018883189,0.453087583,0.657470986,4.838921428,0.43448776,0.682526425,0.553965271,0.633674562,-12.99376774,1.670033395,0.030996941,0.515737236,0.699372649,5.652754545,0.490469068,0.756166756,0.615940809,0.656267792,-10.56673479,1.991220772,0.036043998,0.562612757,0.729360417,6.38990283,0.532247558,0.801057845,0.656818658,0.676251173,-8.066582203,2.295824826,0.044095468,0.070352687,0.047716637,0.999160931,0.063041631,0.080353545,0.06664116,0.032284756,3.272058695,0.4981246,0.0100494,142
1,65,4.4,0.25,0.54,9.3,31/01/2018,190,Early,61,0.16,110,1.6,9.2,15,WT1,0.25,1.4,10,0.01,0.15,2.3,WT1_10,22,0.509628429,0.696292385,5.70570267,0.499599338,0.742450545,0.607857549,0.671847055,-9.40050127,2.06502982,0.03730789,120494,120494,120494,120494,120494,120494,120494,120494,120494,120494,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180131_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393980.8844621077 8010354.048900427, 393978.1574038515 8010322.171696963, 393976.8363274607 8010322.297115696, 393979.3351611233 8010354.192751586, 393980.8844621077 8010354.048900427)), ((393976.0636158154 8010354.496511534, 393973.5491832973 8010322.609186568, 393971.9881286502 8010322.757388065, 393974.5939370944 8010354.632969839, 393976.0636158154 8010354.496511534)))",0.679800212,0.813324928,9.713807106,0.659511507,0.868251324,0.717102587,0.82682091,-3.712303162,4.49258709,0.086463697,0.247526348,0.53876853,3.336217642,0.289064497,0.469229341,0.372028828,0.50058645,-20.22942734,-0.073893666,0.016091604,0.46574311,0.670347691,5.066998839,0.462676831,0.707250342,0.572600171,0.649943769,-10.80410528,1.766549349,0.031987987,0.520340294,0.703114003,5.736592531,0.507911891,0.758831561,0.621038526,0.673192263,-9.376447678,2.073918939,0.035729522,0.560520768,0.727480143,6.338915467,0.542264923,0.791089594,0.652781412,0.695231393,-7.910307765,2.368466675,0.041027284,0.066597001,0.041829441,0.886637963,0.057037405,0.064926201,0.058028553,0.032916884,2.050743954,0.459412209,0.007748059,142
2,64,4.3,0.23,0.53,6.1,31/01/2018,190,Early,80,0.15,120,1.4,7.9,13,WT1,0.28,1.6,11,0.01,0.17,2.2,WT1_11,24,0.5338553,0.713337789,6.140464293,0.514460845,0.763827666,0.627658343,0.672701719,-11.13220317,2.000551793,0.035380993,128728,128728,128728,128728,128728,128728,128728,128728,128728,128728,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180131_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((394016.7185349861 8010318.510827451, 394013.8181582624 8010286.548304797, 394012.2330136003 8010286.699957354, 394014.9954477373 8010318.674411803, 394016.7185349861 8010318.510827451)), ((394011.998765606 8010318.958907145, 394009.0791363021 8010287.001692309, 394007.6513021016 8010287.138294798, 394010.2965896262 8010319.120506248, 394011.998765606 8010318.958907145)))",0.747564495,0.819920361,10.10619831,0.658352315,0.884339273,0.749656558,0.876709163,-3.710192919,4.564481258,0.084101453,0.242516831,0.537254572,3.322030544,0.288134366,0.468914121,0.356701314,0.495616943,-30.90733719,-0.290677071,0.017882116,0.482698768,0.684737608,5.343922138,0.47371009,0.722402781,0.586347356,0.65290013,-13.42738056,1.70027408,0.029418795,0.548630446,0.722681314,6.211919069,0.525770754,0.787394077,0.645965904,0.67430225,-11.21952677,2.013833284,0.033366727,0.591679558,0.747674555,6.926271796,0.561477631,0.820814341,0.679258913,0.693955973,-8.693495035,2.314550579,0.039201351,0.074931228,0.045079121,1.056951519,0.061068624,0.074955165,0.066108533,0.030538203,3.151150866,0.481391738,0.008509923,142
3,49,4.5,0.19,0.56,5.3,31/01/2018,70,Early,83,0.11,110,0.9,6.3,12,WT1,0.27,1.8,12,0.01,0.14,1.7,WT1_12,21,0.492491022,0.678725767,5.358377217,0.463083928,0.726742064,0.591321902,0.636455986,-10.9623163,2.107842504,0.039168667,102070,102070,102070,102070,102070,102070,102070,102070,102070,102070,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180131_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((394006.9057801802 8010319.442418769, 394004.3176822896 8010287.457225921, 394002.6441713794 8010287.617332576, 394005.348987187 8010319.590215678, 394006.9057801802 8010319.442418769)), ((394002.2324138783 8010319.886093102, 393999.4273698961 8010287.925087557, 393998.0196741743 8010288.059763376, 394000.6896812172 8010320.032555169, 394002.2324138783 8010319.886093102)))",0.687957644,0.803785443,9.192926407,0.621431768,0.878885627,0.725287318,0.816171288,-2.991581202,4.623256207,0.086842611,0.234616175,0.522630811,3.189629078,0.260902673,0.470304906,0.372209758,0.422740668,-30.96796608,-0.130146503,0.018882673,0.442092575,0.646409109,4.656254292,0.420481309,0.675940081,0.545465782,0.616354138,-13.27277064,1.781402081,0.031719572,0.50002569,0.686420679,5.377971172,0.470709085,0.74547562,0.603384316,0.637678057,-10.79346418,2.118793011,0.036580497,0.546561435,0.715006769,6.017711163,0.509170339,0.788948283,0.6438988,0.657729208,-8.335179806,2.440461516,0.04437271,0.069623124,0.047479543,0.914132261,0.059594947,0.078577282,0.065373836,0.03194926,3.305351859,0.508088394,0.010195235,142
4,55,3,0.18,0.6,5.3,31/01/2018,150,Early,75,0.11,130,0.8,5.6,11,WT1,0.27,2,13,0.01,0.14,1.5,WT1_13,20,0.528218269,0.705934283,5.956121855,0.501602686,0.758552248,0.622415817,0.66003937,-11.42124824,2.065267257,0.036082051,116372,116372,116372,116372,116372,116372,116372,116372,116372,116372,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180131_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393997.5416414526 8010320.33141992, 393994.7339284819 8010288.374114326, 393993.2311300417 8010288.517888729, 393995.9908231082 8010320.478649615, 393997.5416414526 8010320.33141992)), ((393992.6629340733 8010320.794588676, 393990.0698707591 8010288.820329926, 393988.484726097 8010288.971982483, 393991.1690864931 8010320.936409752, 393992.6629340733 8010320.794588676)))",0.772269905,0.82169956,10.21701908,0.657658041,0.884171486,0.759021878,0.837946832,-3.529211283,4.982017517,0.086169265,0.2541399,0.49192813,2.93645072,0.252445221,0.471915066,0.382073164,0.414671481,-30.20736885,-0.593387008,0.018966388,0.476895697,0.675359443,5.160658717,0.456959784,0.713525608,0.579287112,0.638859421,-13.58168602,1.77026543,0.029838575,0.537193328,0.712630838,5.959687948,0.509765595,0.777623981,0.635704815,0.662351191,-11.29097414,2.075144649,0.034099806,0.584976748,0.740878716,6.718393326,0.550796837,0.816736147,0.674364254,0.683647633,-8.939641714,2.373772502,0.040563476,0.073839699,0.044935651,1.029456908,0.062864952,0.073776123,0.065112486,0.034046926,3.307634824,0.493622827,0.008576377,142
5,60,2.9,0.28,0.41,5.3,31/01/2018,110,Early,78,0.14,130,1.5,8.3,14,WT1,0.24,1.3,14,0.02,0.14,2,WT1_14,22,0.494514246,0.68540916,5.483371156,0.477233842,0.727417767,0.593114411,0.655328943,-9.93397695,1.993929024,0.038772211,106637,106637,106637,106637,106637,106637,106637,106637,106637,106637,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180131_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393987.7663277515 8010321.259456699, 393985.2575326162 8010289.28073168, 393983.6064537559 8010289.438692234, 393986.2380138898 8010321.40454989, 393987.7663277515 8010321.259456699)), ((393983.0389905066 8010321.708254862, 393980.562012802 8010289.729957293, 393978.8898638478 8010289.889933646, 393981.5226259427 8010321.852213627, 393983.0389905066 8010321.708254862)))",0.676800013,0.791535676,8.593970299,0.624969482,0.862663329,0.726855338,0.772393107,-3.812961817,4.241798401,0.08259321,0.258413762,0.540302873,3.350690603,0.300768554,0.469735265,0.364477843,0.520960093,-21.23814583,0.149038196,0.020356614,0.444590509,0.653800189,4.777009487,0.434288532,0.678523958,0.548399925,0.637196898,-11.78915215,1.693027735,0.032312978,0.503498614,0.692981541,5.514266014,0.485447437,0.745809674,0.60629338,0.656564474,-9.84425354,2.017689228,0.036700785,0.549224198,0.720527291,6.156333923,0.523256302,0.787014604,0.644789398,0.674998879,-7.907939434,2.308586597,0.043296963,0.070032828,0.04482531,0.894311547,0.05845586,0.075836881,0.064896117,0.028040431,2.586890759,0.468341439,0.008845394,142
6,60,2.6,0.2,0.53,5.4,31/01/2018,0,Early,90,0.11,110,1.1,6.3,12,WT1,0.27,1.6,15,0.02,0.14,1.7,WT1_15,19,0.417831751,0.628858191,4.431078017,0.39991212,0.660148686,0.527678927,0.605585347,-8.990109957,2.116275925,0.043061282,37958,37958,37958,37958,37958,37958,37958,37958,37958,37958,C:/Users/LAT057/Documents/fine scale yield and leaf N prediction/SHP_Leaf_N\Tully_180131_WT1_transparent_reflectance_5bands_georef_stack_RE_stats.shp,"MULTIPOLYGON (((393978.3401323954 8010322.154349306, 393975.7570566435 8010290.189652801, 393974.0146015198 8010290.356355424, 393976.7518729462 8010322.305133537, 393978.3401323954 8010322.154349306)), ((393973.5094338112 8010322.612960258, 393970.9176283805 8010290.652646296, 393969.2980116116 8010290.807596836, 393972.0185610545 8010322.754498912, 393973.5094338112 8010322.612960258)))",0.600895822,0.741271675,6.730114937,0.554736316,0.814103723,0.676648736,0.744023979,-4.641134262,4.444897175,0.075753897,0.255181432,0.510822237,3.088493109,0.278936237,0.469097018,0.367553741,0.471724331,-18.13486671,0.449341416,0.027720211,0.383884087,0.606197074,4.078682184,0.371210843,0.62165083,0.495273791,0.585991353,-10.05237842,1.820528209,0.038459278,0.416440323,0.62761426,4.370775223,0.397351608,0.661844522,0.527830452,0.60493049,-8.850151062,2.111749053,0.042468015,0.450145967,0.65070419,4.725806355,0.425503068,0.700764909,0.560304016,0.624653369,-7.775689125,2.40949297,0.047121357,0.048053394,0.032280888,0.489951943,0.040556456,0.055416551,0.046181179,0.0291896,1.639173983,0.435325581,0.006250079,142
